order_id,order_purchase_timestamp,customer_city,customer_state,product_price,shipping_cost,product_category_name,total_item_value
01a3ee1c837fb57db23d898f0eb5111d,2018-01-23 12:35:21+00:00,osasco,SP,168.8,8.44,relogios_presentes,177.24
01a49649881d677e0c901ca0f6564382,2018-05-16 10:57:19+00:00,belo horizonte,MG,12.9,7.71,automotivo,20.61
01a4ec962d7589584c11650ca20d728b,2017-05-19 17:40:26+00:00,guaiba,RS,199.9,13.69,fashion_roupa_masculina,213.59
01a4ec962d7589584c11650ca20d728b,2017-05-19 17:40:26+00:00,guaiba,RS,187.2,20.54,fashion_roupa_masculina,207.73999999999998
01a6ad782455876aa89081449d49c452,2018-01-18 10:07:52+00:00,santo angelo,RS,34.99,15.1,telefonia,50.09
01a75ac3dd000b7628a684be97c29234,2018-01-23 10:32:39+00:00,niteroi,RJ,42.9,15.1,utilidades_domesticas,58.0
01a921eb5bf5df0c2990e62563ceca49,2017-11-26 20:51:06+00:00,campinas,SP,69.99,9.36,moveis_decoracao,79.35
01a9d731c0f08f4f79c10b7679dcdebf,2018-08-05 18:27:14+00:00,rio de janeiro,RJ,39.0,15.37,perfumaria,54.37
01aa38b66d95377a4f276f78742aca15,2018-03-01 13:16:25+00:00,londrina,PR,109.9,12.72,bebes,122.62
01ac6cbac1cda667c97d35046b75668f,2017-09-14 18:37:16+00:00,sao paulo,SP,12.88,8.27,informatica_acessorios,21.15
01ad4f241a16bff724de081b558f0f4d,2017-02-09 18:47:17+00:00,botucatu,SP,309.9,17.38,perfumaria,327.28
01ae5e4c5d2549f7c05000a2f5856c28,2017-11-05 15:01:09+00:00,rio de janeiro,RJ,39.0,16.6,alimentos_bebidas,55.6
01ae629e578b0eb0935ea1ce19c409f1,2018-07-19 07:43:33+00:00,canoas,RS,84.99,18.7,beleza_saude,103.69
01af7745a283aeb0f0754495c4b51ac7,2018-02-28 13:28:49+00:00,goiania,GO,465.0,34.69,agro_industria_e_comercio,499.69
01b02139ac5f79a5de2c56284af7bb3e,2018-04-24 18:27:38+00:00,mogi-guacu,SP,139.77,8.74,Unknown,148.51000000000002
01b06b4d63c340902dbe3d9f8b2fe821,2018-06-08 11:42:51+00:00,varzea paulista,SP,84.9,13.03,automotivo,97.93
01b15a896c5842077af2aaf4a9f94309,2018-03-23 15:51:16+00:00,conselheiro lafaiete,MG,109.99,19.74,pet_shop,129.73
01b1800f51715ab76f67caf732206437,2018-07-18 19:05:46+00:00,natal,RN,150.0,44.97,industria_comercio_e_negocios,194.97
01b1a7fdae9ad1837d6ab861705a1fa5,2017-05-29 15:48:13+00:00,valinhos,SP,49.99,16.17,cama_mesa_banho,66.16
01b1a7fdae9ad1837d6ab861705a1fa5,2017-05-29 15:48:13+00:00,valinhos,SP,59.0,10.68,utilidades_domesticas,69.68
01b241fa1421c8284e8c1029a503360f,2017-11-29 23:32:52+00:00,abelardo luz,SC,59.0,17.66,ferramentas_jardim,76.66
01b276e7af1d9e3ed34b431d39f45fa1,2018-01-16 19:25:09+00:00,sao mateus do sul,PR,99.9,21.19,esporte_lazer,121.09
01b2dd042de98a15b6a9a141bf71c344,2018-03-11 17:17:41+00:00,assis chateaubriand,PR,79.9,15.41,utilidades_domesticas,95.31
01b330808c5819a6a3cb79b72f0b8288,2018-03-12 15:22:12+00:00,sao luis,MA,104.9,24.86,esporte_lazer,129.76
01b37f50cf3098b3dd9d0450a188348c,2018-06-26 16:59:10+00:00,belo horizonte,MG,68.9,18.28,utilidades_domesticas,87.18
01b4a2ad3420c19a1c7c402513e7725c,2018-01-09 08:52:54+00:00,divinopolis,MG,110.0,15.52,brinquedos,125.52
01b4dfef1c8848e8c0431ce17f5f72ea,2018-08-04 13:58:22+00:00,ipora,GO,25.89,22.98,esporte_lazer,48.870000000000005
01b538a0b1a9eeecdfbc03223190e4bf,2018-03-01 22:34:37+00:00,belo horizonte,MG,39.9,15.1,pet_shop,55.0
01b6bbf0a9ac5d54dfebb11ddcd8fa8e,2017-06-25 22:18:02+00:00,santo andre,SP,52.9,11.87,utilidades_domesticas,64.77
01b6d15407d425529cbf0ec96258cb84,2018-03-12 21:47:09+00:00,rancharia,SP,29.99,12.79,moveis_decoracao,42.78
01b703d8365608f2b01ed9c076d0b3dc,2018-01-05 17:14:30+00:00,cotia,SP,46.55,12.69,informatica_acessorios,59.239999999999995
01b84214591ddd4edad9fa4a1f344f84,2018-01-03 19:12:28+00:00,ribeirao preto,SP,629.9,21.66,instrumentos_musicais,651.56
01b94d6940365deb1eedb643ba43114a,2017-11-08 16:06:33+00:00,rio de janeiro,RJ,120.9,41.92,brinquedos,162.82
01ba495d945c6a1c5b198bbad63e61c6,2018-01-31 11:22:27+00:00,rio de janeiro,RJ,109.9,25.61,cama_mesa_banho,135.51
01ba72e24cf883d74c5479c0a626c740,2017-01-17 19:55:40+00:00,angra dos reis,RJ,44.6,14.52,esporte_lazer,59.120000000000005
01ba82170ebb683c73793bb809bbf1b9,2018-02-06 15:08:30+00:00,limeira,SP,192.97,33.59,moveis_escritorio,226.56
01ba9a2e5dcc1568b55695106d677b0c,2017-02-26 22:28:40+00:00,sao paulo,SP,59.9,9.41,moveis_decoracao,69.31
01bae920aea13b891b50bc1543634a65,2017-12-21 20:04:26+00:00,sao paulo,SP,57.49,9.94,bebidas,67.43
01bb52d7a8dffb8bef5b79268487cd10,2017-06-06 12:54:19+00:00,rio de janeiro,RJ,158.0,18.36,esporte_lazer,176.36
01bb5b3cb7df4da98ea2214d083784c4,2017-05-28 15:00:23+00:00,jaboticabal,SP,39.9,12.69,cama_mesa_banho,52.589999999999996
01bbf0fb0773cef52b4d6501e83162f3,2017-03-22 22:04:02+00:00,marica,RJ,101.99,19.41,automotivo,121.39999999999999
01bbfee76e5e3f96f008c781c2c17bcf,2018-03-21 11:13:07+00:00,sao paulo,SP,25.0,11.15,telefonia,36.15
01bc343311e5b8090b64d6ab287a5cf0,2018-02-22 14:30:12+00:00,canoas,RS,21.99,15.1,cama_mesa_banho,37.089999999999996
01bdc09119b132e176e5c8f2cf68b0ac,2018-08-16 15:59:08+00:00,varginha,MG,359.0,25.66,beleza_saude,384.66
01be2f7ca246adb9112cb75096af2ee0,2018-02-12 17:47:45+00:00,rio de janeiro,RJ,157.77,14.85,Unknown,172.62
01be661b8196707ef60f062632d6d1bd,2017-05-17 10:26:53+00:00,sao paulo,SP,89.9,12.13,cama_mesa_banho,102.03
01be6ff226324644f283dfab69369848,2018-03-08 12:02:38+00:00,caxias,MA,53.9,56.93,ferramentas_jardim,110.83
01c0514b1f2a7375948323b959cc5682,2017-07-25 20:38:52+00:00,caetite,BA,15.9,16.79,cama_mesa_banho,32.69
01c139e11e826da7bf9782cf1ee904bf,2017-03-05 19:25:45+00:00,cristais paulista,SP,339.99,12.99,beleza_saude,352.98
01c156f67900e1f33d1234ce92cb18d9,2018-08-03 17:40:27+00:00,arroio do meio,RS,13.47,18.23,telefonia,31.700000000000003
01c1644529b18608f086d2ff0f3b8181,2018-06-23 09:55:44+00:00,querencia,MT,103.99,31.6,livros_tecnicos,135.59
01c18108db50c163daf7dfe461093fb7,2017-06-22 17:53:59+00:00,guaratingueta,SP,109.9,18.02,bebes,127.92
01c1f3c10d2641a10cfd97ffaac0b3f5,2017-11-28 22:08:43+00:00,pojuca,BA,59.9,35.74,esporte_lazer,95.64
01c22546c4f9914e232006df82d96e0f,2017-09-09 16:45:33+00:00,porto alegre,RS,17.9,15.1,eletronicos,33.0
01c26a0b2736899633cfd6a3c1749428,2017-04-08 18:39:14+00:00,santos,SP,59.99,11.81,bebes,71.8
01c2c8708930c4fb8ed278dfe7ec93c7,2017-11-26 20:19:15+00:00,balneario camboriu,SC,239.99,17.44,informatica_acessorios,257.43
01c2d2ffe8349c5eef0ab33e8ff1f41c,2017-10-10 09:49:31+00:00,presidente dutra,BA,70.9,16.94,telefonia,87.84
01c391e962558d0793e8dd8f6bad0999,2018-02-26 11:19:59+00:00,londrina,PR,78.9,17.8,cama_mesa_banho,96.7
01c4766d43d50d892132f7bb04d97300,2018-03-22 23:11:17+00:00,itobi,SP,35.89,18.23,construcao_ferramentas_jardim,54.120000000000005
01c4f4e08d9e8b7c5bd47e612285993f,2017-11-24 00:31:33+00:00,cajamar,SP,49.0,13.41,ferramentas_jardim,62.41
01c79ae32ef95b276907d99e83fe57e5,2017-05-24 20:08:23+00:00,santana de parnaiba,SP,16.9,7.78,telefonia,24.68
01c7b08f0c05952ce15edb928bb63d2d,2018-04-02 16:59:53+00:00,medianeira,PR,274.95,26.04,livros_tecnicos,300.99
01c886b4b865797097ab2d051ae30cfd,2017-08-09 12:34:24+00:00,rio de janeiro,RJ,59.9,16.86,esporte_lazer,76.75999999999999
01c95de6d0852189b4d6b6d32a3c8e0c,2017-08-03 23:13:48+00:00,barueri,SP,19.99,7.78,telefonia,27.77
01c998b70e420ec36563386a4b71c6bc,2018-01-23 13:47:46+00:00,rio de janeiro,RJ,89.0,17.87,papelaria,106.87
01cadf993df82ff0e318addbd022f0fe,2017-10-15 19:48:23+00:00,pindamonhangaba,SP,398.0,29.11,climatizacao,427.11
01cbdb2a8c075eaf248af643b3389f73,2017-07-09 21:20:44+00:00,maceio,AL,106.9,38.3,malas_acessorios,145.2
01cc355e35cf24d314afe6de16c38712,2018-03-26 18:47:24+00:00,leme,SP,24.89,22.06,informatica_acessorios,46.95
01cc71a8154340ae61126b5ee9b48fef,2018-06-06 21:06:18+00:00,sorocaba,SP,44.9,8.64,cama_mesa_banho,53.54
01ccc64a2b38fdb87c25cb1944934670,2017-08-12 11:22:27+00:00,salvador,BA,89.0,17.06,telefonia,106.06
01cce1175ac3c4a450e3a0f856d02734,2018-07-19 20:32:57+00:00,sao paulo,SP,60.0,25.24,ferramentas_jardim,85.24
01cce1175ac3c4a450e3a0f856d02734,2018-07-19 20:32:57+00:00,sao paulo,SP,36.23,2.27,papelaria,38.5
01ccfbb0ddf88340b6eed3f1370bcf0c,2018-08-21 20:20:09+00:00,brasilia,DF,79.0,59.78,papelaria,138.78
01cec5c50d2d0e069a3227efba9f16f7,2017-09-16 10:26:47+00:00,rio de janeiro,RJ,73.0,15.26,beleza_saude,88.26
01cf88c5fb4298435526a5995720807a,2018-02-06 09:47:52+00:00,catanduva,SP,109.9,12.72,cama_mesa_banho,122.62
01d0aabab5da85da61bbd4d40882b82c,2017-08-27 19:21:22+00:00,curitiba,PR,18.9,14.1,telefonia,33.0
01d0cbd002be92b5a970cb8f233349c2,2017-07-21 14:33:49+00:00,alagoinhas,BA,329.9,46.39,moveis_sala,376.28999999999996
01d0f6cd01d79574621a56a1b9e21019,2017-09-23 19:26:07+00:00,rio de janeiro,RJ,17.9,16.79,eletronicos,34.69
01d13850e74efca9a86fe812940de070,2018-04-12 11:38:28+00:00,sao paulo,SP,75.0,14.62,cama_mesa_banho,89.62
01d1bb79f3dee77d8a6809aff0025590,2018-08-15 23:28:39+00:00,rio de janeiro,RJ,219.9,27.84,cama_mesa_banho,247.74
01d2fc3e47376926a97ae795036db093,2018-06-27 21:20:18+00:00,sao paulo,SP,34.0,13.54,beleza_saude,47.54
01d3d4cb8c553d507dfd26fbd8b41e95,2017-10-29 14:52:54+00:00,monnerat,RJ,114.94,34.16,moveis_escritorio,149.1
01d48ed99667ce49eaeaa7980a31b987,2018-03-08 09:31:11+00:00,petropolis,RJ,13.65,18.23,eletronicos,31.880000000000003
01d5897e2c8a23b37ec65e0e72fbe956,2018-04-06 11:45:09+00:00,uberaba,MG,52.0,15.21,eletronicos,67.21000000000001
01d601c4d70f016f1e32ee8e82d6d4c9,2017-05-13 01:16:42+00:00,campo grande,MS,229.9,43.98,moveis_decoracao,273.88
01d72d42aaedb3736840132071d51100,2018-03-20 12:44:02+00:00,ipora,GO,147.2,18.91,Unknown,166.10999999999999
01d80471e02a3ba49c8e1d0abc2c1a64,2017-05-03 19:35:37+00:00,porto alegre,RS,75.0,16.23,informatica_acessorios,91.23
01d815029787ce30f6f64900ee93ba37,2018-01-26 09:09:13+00:00,andradina,SP,48.9,12.69,utilidades_domesticas,61.589999999999996
01d907b3e209269e120a365fc2b97524,2017-08-09 16:21:06+00:00,ferraz de vasconcelos,SP,151.99,17.77,cama_mesa_banho,169.76000000000002
01d90c5856f7551e108f2a0864ff6e54,2018-06-28 17:37:37+00:00,vargem grande paulista,SP,69.9,14.88,beleza_saude,84.78
01d95eed9163a292a6788ddac08bcf31,2017-11-08 09:54:42+00:00,balneario camboriu,SC,28.9,16.11,cama_mesa_banho,45.01
01d96f415da1ffc3807bc85852dea189,2018-04-10 20:59:36+00:00,sao paulo,SP,149.9,23.63,esporte_lazer,173.53
01d9a9aa7feccdaf99f7ea832bfa7301,2018-08-21 21:53:58+00:00,porto alegre,RS,79.9,9.07,moveis_decoracao,88.97
01da413c142606bf28e461e3a732f653,2017-08-24 11:20:58+00:00,sao paulo,SP,92.65,12.99,informatica_acessorios,105.64
01da5549f136167573c8a302f008557a,2018-04-08 17:01:55+00:00,caconde,SP,150.0,20.02,relogios_presentes,170.02
01db310c16db46c62c3d4e0857990f32,2017-02-13 16:22:39+00:00,alagoinhas,BA,119.99,21.29,moveis_escritorio,141.28
01dbd2da9b685e6d444416f7825d0931,2017-10-04 22:21:13+00:00,porto alegre,RS,33.6,15.1,fashion_bolsas_e_acessorios,48.7
01dcbb39823b4cda39ddcc6679fb00ac,2017-05-29 20:01:57+00:00,vitoria,ES,39.9,17.6,moveis_decoracao,57.5
01dd288e8605af239a3a35e550e89235,2017-07-26 07:51:14+00:00,sao paulo,SP,169.99,16.63,informatica_acessorios,186.62
01dd7b32b57e2e5633984f61e456b046,2018-04-05 12:21:51+00:00,sao paulo,SP,16.0,7.87,sinalizacao_e_seguranca,23.87
01dd912bf415bd6f499af600aebdb866,2018-02-09 23:35:00+00:00,limeira,SP,118.9,12.04,moveis_decoracao,130.94
01dfa7b5bb8dcd546273e480c27043bc,2018-04-27 10:01:33+00:00,coronel martins,SC,51.4,14.59,perfumaria,65.99
01e0386aae6c6385feedb58bd4aae5c7,2017-11-24 21:35:46+00:00,belo horizonte,MG,184.99,16.05,beleza_saude,201.04000000000002
01e1617e546dc1fd372e089ab515ae34,2017-09-17 19:15:28+00:00,goiania,GO,76.1,20.02,utilidades_domesticas,96.11999999999999
01e4121d4b2dcfb2ba6b8f367652aee8,2017-10-30 10:41:13+00:00,petropolis,RJ,98.0,12.69,beleza_saude,110.69
01e4eeac4002b2e57b7ada6bc3a3c38f,2017-08-01 18:44:07+00:00,sao paulo,SP,49.9,11.85,moveis_decoracao,61.75
01e515b157491fa28d3b56e7ef342573,2018-04-26 07:27:33+00:00,pindamonhangaba,SP,55.0,12.83,relogios_presentes,67.83
01e51b7c3025655646143d09b911e1d7,2018-01-14 09:41:25+00:00,sao goncalo,RJ,19.0,14.1,utilidades_domesticas,33.1
01e662008f03009eb9b97f9333fcd6b4,2018-06-30 10:04:41+00:00,pindamonhangaba,SP,24.98,12.84,utilidades_domesticas,37.82
01e6f40a293da5a9dc11e49695c7541d,2017-05-29 12:58:03+00:00,passos,MG,48.99,15.1,telefonia,64.09
01e7138289b75d9624b04dfe12379c1d,2018-02-01 19:59:02+00:00,campo magro,PR,19.9,12.48,eletronicos,32.379999999999995
01e71f17355fc56620b0d3678f796c42,2018-04-18 22:19:28+00:00,pedra preta,MT,138.0,25.78,cama_mesa_banho,163.78
01e84dcdea7f8180214c9cf9f058f0dc,2017-10-31 11:10:46+00:00,montes claros,MG,45.9,15.1,esporte_lazer,61.0
01e9b3d727e46edf036b0bd549c38bb4,2018-01-20 21:14:48+00:00,laranjeiras do sul,PR,99.9,16.46,esporte_lazer,116.36000000000001
01e9feecd7fba975c1869a8fbbb38b65,2017-03-28 20:44:07+00:00,santo andre,SP,285.9,17.21,consoles_games,303.10999999999996
01ea9d9ce4b86204f82b79184897371c,2017-03-23 17:38:28+00:00,conselheiro lafaiete,MG,46.3,18.63,ferramentas_jardim,64.92999999999999
01eaa000fe5c9f80f535c3d0cad25a47,2018-08-15 15:29:13+00:00,andradas,MG,135.9,16.02,papelaria,151.92000000000002
01eb154e5aa06eaf50851577302a04a5,2018-03-22 11:42:20+00:00,sao jose dos campos,SP,55.0,8.64,bebes,63.64
01ebb9ed879d6fa1da4857ed617972ab,2017-04-27 18:48:44+00:00,botucatu,SP,32.9,10.96,eletrodomesticos,43.86
01ec6affa239058ac384542eb9f6920c,2017-12-12 22:18:58+00:00,ferraz de vasconcelos,SP,114.6,18.52,moveis_escritorio,133.12
01ed8d522a969ceeb6ba285a161bf4c9,2018-05-13 17:58:56+00:00,pirassununga,SP,47.9,19.32,market_place,67.22
01efe0209a92b2f21f6e0edee4bd4eb6,2018-06-24 19:18:27+00:00,volta grande,MG,78.0,18.65,relogios_presentes,96.65
01f04ef1bf8714247c5286afd8579353,2017-10-30 12:58:25+00:00,varzea paulista,SP,165.0,68.13,utilidades_domesticas,233.13
01f11912a2c502cc940f607b1f6b2ab0,2018-02-05 18:40:32+00:00,japuiba,RJ,120.0,45.3,ferramentas_jardim,165.3
01f216b447564f9ea791b521db577ccb,2017-01-24 18:44:53+00:00,jandira,SP,59.9,14.59,perfumaria,74.49
01f3ed0a20c6db39216985812a092bea,2018-08-18 22:34:41+00:00,brasilia,DF,99.0,15.79,construcao_ferramentas_seguranca,114.78999999999999
01f48b2a27229e667db384b5b9d5dfa4,2018-05-16 22:32:50+00:00,sao paulo,SP,59.9,8.29,papelaria,68.19
01f5bb59c4e3a373ee5cade4e69ae92f,2018-03-19 11:53:52+00:00,jundiai,SP,41.95,14.43,malas_acessorios,56.38
01f65c9e501f46d2a15af4d2b28e6081,2018-07-09 18:58:25+00:00,sao paulo,SP,199.9,20.59,beleza_saude,220.49
01f66e58769f84129811d43eefd187fb,2018-07-09 21:18:01+00:00,sao paulo,SP,79.8,7.82,esporte_lazer,87.62
01f67ca8027e959060afd840aa06f465,2018-04-30 16:19:48+00:00,fortaleza,CE,330.0,14.7,beleza_saude,344.7
01f74145603bef2ef33949099b48ad28,2017-12-27 17:27:05+00:00,foz do iguacu,PR,69.9,17.74,cama_mesa_banho,87.64
01f74d38c7379a28cc0ac3d90e80c7ea,2018-01-31 23:12:05+00:00,ipora do oeste,SC,29.9,15.1,esporte_lazer,45.0
01f78824e3a8e474a36d8dfc2a2c35f4,2017-09-19 10:17:22+00:00,erechim,RS,48.65,17.6,artes,66.25
01f7d29898cf7c5fcb583a2a29508202,2017-12-11 01:09:44+00:00,sao paulo,SP,39.9,11.73,cama_mesa_banho,51.629999999999995
01f80c40f143af17e50622fe26ca76c4,2018-05-20 14:26:45+00:00,rio grande da serra,SP,113.89,23.38,utilidades_domesticas,137.27
01f99c97a2034ffb373556e8fdb5c7cf,2018-05-08 10:50:38+00:00,sao paulo,SP,195.0,23.91,esporte_lazer,218.91
01f9f30f42a15cb09e70666d0df18856,2018-01-15 09:31:14+00:00,brasilia,DF,49.95,16.11,cama_mesa_banho,66.06
01fa35042136b75da24ce2a391b30eb9,2018-01-08 15:45:38+00:00,rio de janeiro,RJ,29.9,15.1,beleza_saude,45.0
01fac9bdfa271bcaf57218f971649ab7,2017-09-21 12:39:45+00:00,cacaulandia,RO,72.9,35.83,moveis_decoracao,108.73
01fba151a6fa8315ff6dc6f29fe2f2d4,2017-07-10 14:06:20+00:00,sao paulo,SP,38.5,19.88,moveis_decoracao,58.379999999999995
01fe473278bb7522f081c21ee8e4cbd4,2018-05-20 15:39:38+00:00,bauru,SP,106.0,13.18,esporte_lazer,119.18
02014f2495eef0e869616829d481d743,2018-08-22 10:53:16+00:00,uberaba,MG,1240.0,102.63,beleza_saude,1342.63
020347f6d056bb4209b3ee4711d25f1a,2018-07-24 16:36:59+00:00,caldeirao grande,BA,105.0,23.89,informatica_acessorios,128.89
02036bc298ab3c1efc98b116f420d646,2018-08-23 06:32:15+00:00,curitiba,PR,24.99,17.98,beleza_saude,42.97
0203892ed7a2b76401830f4b82a5a34c,2017-07-08 20:26:08+00:00,santos,SP,39.9,8.72,esporte_lazer,48.62
0204196a1fd266bdc00356eb791b4516,2017-11-26 18:43:10+00:00,belo horizonte,MG,49.0,17.64,ferramentas_jardim,66.64
020500486b7211f5ef873ba8ffd58cd0,2018-08-13 21:29:51+00:00,contagem,MG,39.99,18.38,automotivo,58.370000000000005
020550d9cdfb7110d07fd1a1f8937c6e,2017-09-02 17:47:17+00:00,silveira carvalho,MG,28.9,13.37,informatica_acessorios,42.269999999999996
02058d1c3b825765a4ec45968b8a1c97,2017-05-22 22:10:22+00:00,uberlandia,MG,1799.0,27.34,esporte_lazer,1826.34
0205c3dd6f4d8e348ee72fffd114fec4,2017-07-24 21:41:24+00:00,fortaleza,CE,56.99,17.68,perfumaria,74.67
0207f5a2635f4e2d29acd00fc01a36ba,2018-03-05 10:25:28+00:00,sao paulo,SP,59.9,11.92,fashion_underwear_e_moda_praia,71.82
0209ef2fa3cce5eb798c98f5b6142849,2018-02-24 22:44:28+00:00,sao paulo,SP,12.67,7.78,telefonia,20.45
020a1591ace758e4c97d7843e1a03a88,2018-08-13 06:52:04+00:00,sao paulo,SP,18.9,7.39,telefonia,26.29
020aec76c43508e4214579c52c1133f4,2018-06-25 22:45:30+00:00,sao paulo,SP,27.9,19.39,ferramentas_jardim,47.29
020bc32fbdded2a43147c70a5eb3ec21,2017-07-14 22:03:05+00:00,caxias do sul,RS,98.8,17.94,ferramentas_jardim,116.74
020c01e41104519842f8a15605af646c,2017-02-08 13:10:22+00:00,cruzeiro,SP,29.99,21.82,pet_shop,51.81
020c2cd20d09193b79c51797a82aaa3e,2017-11-28 14:19:00+00:00,belo horizonte,MG,72.6,17.76,utilidades_domesticas,90.36
020d1063c6e7cb975472aedbfe0e25ea,2018-01-05 00:16:05+00:00,sao vicente,SP,139.94,17.71,moveis_escritorio,157.65
020d90b47730f065a03723587c20a57f,2018-04-27 11:14:54+00:00,santos,SP,284.8,9.18,relogios_presentes,293.98
020e6f6dee3bdcf543b857eb97373956,2018-05-05 10:39:11+00:00,sao paulo,SP,199.0,14.3,beleza_saude,213.3
020f04b3da1d597b9a00b825762299ba,2018-07-05 16:07:58+00:00,ribeirao preto,SP,125.0,18.98,brinquedos,143.98
020f64bdb28111d057f49277da918771,2018-06-09 09:33:47+00:00,jundiai,SP,32.0,8.88,utilidades_domesticas,40.88
020f8f4df303ae8aa39b806b766d2681,2017-12-27 09:58:49+00:00,brasilia,DF,149.0,14.79,Unknown,163.79
0210336762a2618a562576d1266efefe,2018-04-16 18:07:08+00:00,duque de caxias,RJ,59.99,16.39,beleza_saude,76.38
0210f3225937e9d7702e0c3fff098b98,2017-11-25 04:31:42+00:00,sao paulo,SP,13.3,8.11,fashion_bolsas_e_acessorios,21.41
02119fc90b970a6b0f5f554659843ab4,2017-06-28 12:47:50+00:00,sao paulo,SP,84.9,27.44,esporte_lazer,112.34
0212767fce39149bfc2e12d54be96f65,2017-06-11 23:09:07+00:00,londrina,PR,329.0,15.32,musica,344.32
021288ce4f15c031270df5259df1b551,2017-12-05 00:29:03+00:00,canoas,RS,83.9,28.99,malas_acessorios,112.89
021363783b521e9813dd62bbcb77d1dd,2018-02-23 11:52:46+00:00,salvador,BA,559.99,19.36,beleza_saude,579.35
021397df4601b61a8bd063be9b5c54a0,2017-11-16 17:53:31+00:00,santo andre,SP,109.0,8.35,informatica_acessorios,117.35
0213da24bc9b884c4792ae4c54eb0bf3,2017-11-24 11:21:11+00:00,rio de janeiro,RJ,25.0,14.1,automotivo,39.1
02145cbff48d443165378d41c0e49e48,2017-12-22 15:43:22+00:00,serra,ES,38.4,19.84,moveis_decoracao,58.239999999999995
0214781b6f9215eb09fb1b78de35b07e,2018-08-12 00:34:21+00:00,sao paulo,SP,109.9,8.93,construcao_ferramentas_construcao,118.83000000000001
021645306ea1563079aaec6e96f20d38,2017-04-01 21:57:17+00:00,rio de janeiro,RJ,129.96,29.1,moveis_escritorio,159.06
0216b8a71f44f126ac083fa5d639fe47,2018-08-19 00:17:45+00:00,sorocaba,SP,59.9,17.63,instrumentos_musicais,77.53
0216ea85f929ce4795f933573c6bb055,2018-06-08 20:27:32+00:00,caraguatatuba,SP,76.9,14.63,casa_conforto,91.53
0217ad862ae7391cc3964c07ce3d6ea1,2017-11-29 14:43:25+00:00,paranavai,PR,99.9,17.95,cama_mesa_banho,117.85000000000001
0218bc1c672e0e92f10a6633ca1cc461,2018-03-07 22:36:15+00:00,fortaleza,CE,133.0,22.99,cama_mesa_banho,155.99
0218c7a4fb8d5b1bd22c82b783b8359c,2017-10-13 12:58:35+00:00,sao paulo,SP,34.9,15.11,brinquedos,50.01
02190241f7190a1f3c7e0df95a749c6a,2016-10-07 10:52:22+00:00,rio de janeiro,RJ,249.99,10.74,brinquedos,260.73
021d0261c214591da7db51193c9aeb29,2017-09-20 05:02:16+00:00,sao bernardo do campo,SP,179.49,9.45,automotivo,188.94
021d08e4057e5b6414c8d2f69f4f72a0,2016-10-07 17:37:49+00:00,ouro preto,MG,51.5,14.53,automotivo,66.03
021d35119e0e191a4fa47715d479b6f8,2018-03-02 13:20:21+00:00,sao paulo,SP,84.99,12.09,relogios_presentes,97.08
021dac6e3120485db6a77474aa21b979,2017-11-24 22:46:09+00:00,curitiba,PR,479.0,55.36,brinquedos,534.36
021f21b778ea0a81da47ebe141b1b29c,2017-10-26 16:31:16+00:00,lencois paulista,SP,38.4,12.69,moveis_decoracao,51.089999999999996
021f26893462ec6a677baba7f06ce4c1,2017-07-07 15:24:27+00:00,diadema,SP,49.95,11.85,cama_mesa_banho,61.800000000000004
0220b52f0b019739726d80c64bd4bf08,2017-12-20 08:36:49+00:00,itapejara d'oeste,PR,24.99,15.1,telefonia,40.089999999999996
02218eb2a33847087a46d34397835b2a,2017-06-17 15:27:18+00:00,paulo afonso,BA,31.9,16.79,informatica_acessorios,48.69
0221d784b11a24077b3531e860b73434,2017-12-14 09:40:40+00:00,fortaleza,CE,32.0,17.63,utilidades_domesticas,49.629999999999995
0222b443ebbd702540abbaf4f5ff7edf,2018-07-19 21:42:21+00:00,maceio,AL,70.0,27.26,moveis_decoracao,97.26
0224d4ce99f4262f9554d248dfad743c,2018-03-17 19:25:07+00:00,taboao da serra,SP,59.99,8.88,beleza_saude,68.87
022790f69760d0a1c025cd3acdf13927,2017-10-08 20:24:03+00:00,sao paulo,SP,22.9,14.1,pet_shop,37.0
0227da6a9a5c5d03b593cc9c2bce3463,2018-04-11 16:30:28+00:00,jundiai,SP,49.9,11.62,cool_stuff,61.519999999999996
0229b2e398fde4545d32b5bb232973ad,2018-03-21 15:11:48+00:00,buerarema,BA,989.0,28.63,telefonia,1017.63
0229bc966620f05d9d8fc29c704aa6ff,2018-07-21 19:10:05+00:00,poa,SP,45.97,13.9,construcao_ferramentas_construcao,59.87
0229e66693fbbd736e5022221fc8148b,2018-08-18 21:10:16+00:00,piumhi,MG,40.75,22.23,beleza_saude,62.980000000000004
022aa0edf94712a82983961b98e4a9a1,2018-06-25 17:25:43+00:00,cotia,SP,99.9,12.19,cama_mesa_banho,112.09
022b1f3510a95b396431fec95f5de236,2018-03-07 11:34:34+00:00,belo horizonte,MG,99.9,13.82,esporte_lazer,113.72
022ba76c6e0c4336514521a8cd4b8fbb,2018-06-17 22:36:20+00:00,lagarto,SE,67.99,52.83,informatica_acessorios,120.82
022c0ddf029d7d3ba3d83bd524805629,2018-02-06 11:21:33+00:00,sao jose do rio preto,SP,92.0,13.66,cama_mesa_banho,105.66
022cb45264ced2571bbbd8e231838100,2018-06-03 00:21:24+00:00,sao caetano do sul,SP,45.0,7.39,construcao_ferramentas_iluminacao,52.39
