order_id,order_purchase_timestamp,customer_city,customer_state,product_price,shipping_cost,product_category_name
02bbf7328b514a90bedde6541c213811,2017-04-05 14:33:07+00,belo horizonte,MG,30.9,8.72,papelaria
02bcd06d9bfda1c2a4037560bed7b90f,2018-04-16 17:47:15+00,taruma,SP,126.79,33.75,brinquedos
02bd584dedf7373cb07b6540cadf9a76,2018-08-04 21:43:05+00,goiania,GO,54,23.18,beleza_saude
02bd92abe094825e0683bacaacb64285,2017-11-27 15:30:19+00,palmas,TO,59.9,25.7,beleza_saude
02be6bbf24cd996eb35dad6e9e7a09ab,2018-01-19 10:19:28+00,juiz de fora,MG,210,50,esporte_lazer
02beac5428ccbd30f4b3fbded058289f,2017-10-29 21:01:35+00,sao paulo,SP,21.99,26.84,papelaria
02beac5428ccbd30f4b3fbded058289f,2017-10-29 21:01:35+00,sao paulo,SP,75.9,1.8,informatica_acessorios
02bee300cb834a5d334ae42fdc325e7a,2018-06-19 17:51:45+00,sao paulo,SP,195.9,8.63,relogios_presentes
02bf0154cffa7eff0ce73027221834b9,2018-06-12 14:39:39+00,salvador,BA,130,67.44,bebes
02bfd16c1a67263989b258fa92e20d3b,2018-08-16 20:02:31+00,mae d'agua,PB,39.89,51,telefonia
02c05171c3cd91c2cdce7e0f861c9a9d,2017-12-22 13:13:20+00,belo horizonte,MG,29.99,14.1,telefonia
02c13bb9b84866055ea2074cc6a83a16,2018-06-27 00:18:16+00,balneario camboriu,SC,99,64.06,moveis_sala
02c279c60b8aafcb89cb42f9bc4b754e,2017-04-04 23:39:14+00,sao paulo,SP,292.9,16.22,perfumaria
02c371100bf54facae80322579c7fefb,2017-11-07 02:55:51+00,santos,SP,49.9,9.34,flores
02c51fbf49fd8169c04fbc30e9632ebf,2018-03-20 21:43:44+00,bauru,SP,45.99,11.86,cama_mesa_banho
02c5426a54d34d28a32088cf69167730,2017-06-30 17:20:14+00,rio de janeiro,RJ,32.9,17.6,ferramentas_jardim
02c6f38cbd2d15df19cf2621019823fd,2017-07-06 09:08:36+00,pejucara,RS,189.89,17.09,informatica_acessorios
02c6f38cbd2d15df19cf2621019823fd,2017-07-06 09:08:36+00,pejucara,RS,189.89,17.09,informatica_acessorios
02c84deb7aa1f2e74090d56a0ec84120,2018-03-01 22:46:34+00,japeri,RJ,18.9,15.1,eletronicos
02c8875e5351540e76019fb7429e163f,2018-02-15 15:11:35+00,sao paulo,SP,9,7.78,eletronicos
02c8a77069dc7fd1cf273312c3a6e499,2017-08-30 23:47:53+00,cordeiro,RJ,279.99,15.55,null
02c8bbea821df770f3665094a0ecfc1c,2017-10-01 12:32:04+00,presidente prudente,SP,79,13.57,papelaria
02c8da4642d8bb546d022a0701ea1b5a,2018-07-24 14:06:08+00,sao paulo,SP,109.9,43.91,pet_shop
02c9b2b746777e4dadcf72941e5a010d,2017-04-14 18:09:37+00,salvador,BA,194.99,23.29,perfumaria
02c9fa29186a8d00b3e73d3837ea40e5,2018-08-18 18:52:16+00,vassouras,RJ,25.99,18.25,pet_shop
02c9fa29186a8d00b3e73d3837ea40e5,2018-08-18 18:52:16+00,vassouras,RJ,19,18.25,pet_shop
02ca7369ae10c2f90a73b79be24387cd,2018-04-25 09:13:43+00,braco do norte,SC,126,18.76,cama_mesa_banho
02cb14245fd2ce5926afb2225f28b002,2018-02-20 19:41:41+00,belo horizonte,MG,319,20.77,eletroportateis
02cb37269f256232b81be588ef056c92,2018-03-05 18:26:35+00,sao paulo,SP,135,15.83,informatica_acessorios
02cb7027f3074adf1407706d712298f7,2018-08-07 19:33:01+00,belem,PA,135.9,23.67,papelaria
02cbfc1aa8d209d7fec3325970ca22a6,2018-06-13 20:39:04+00,sao paulo,SP,27.99,7.46,telefonia
02cda26d2cd43c51fefac9e3291fbc9b,2018-05-04 05:52:57+00,nova iguacu,RJ,49,15.23,relogios_presentes
02cdf0f2b05845468fdf0c104e24ae17,2018-08-17 23:24:19+00,sorriso,MT,44,9.99,papelaria
02cdf0f2b05845468fdf0c104e24ae17,2018-08-17 23:24:19+00,sorriso,MT,29.3,9.99,papelaria
02ce6664223305cea5b46ef1f2d81461,2017-08-02 21:25:06+00,sao paulo,SP,42.95,11.85,eletronicos
02ce7f70a5c7a6b04c29a98b061d68b7,2017-06-05 21:47:24+00,jundiai,SP,329.9,57.59,brinquedos
02d0cd05f04ab2e3c1acc473b0abc865,2018-03-25 14:19:18+00,jacareacanga,PA,49,37.04,fashion_bolsas_e_acessorios
02d2287dea15cd93d945f1749f3288ed,2017-01-31 16:59:03+00,presidente prudente,SP,36.85,11.74,beleza_saude
02d273267575a29864f552b2de598580,2018-05-28 17:31:20+00,brasilia,DF,150,9.67,moveis_decoracao
02d273267575a29864f552b2de598580,2018-05-28 17:31:20+00,brasilia,DF,40,21.49,moveis_decoracao
02d2fbf1c9a20d04ceab86eb736fa22e,2018-06-14 16:09:47+00,marilia,SP,49,13,relogios_presentes
02d3254501ce969c22c38d060166bf68,2018-07-14 20:33:01+00,campina verde,MG,99.99,23.69,ferramentas_jardim
02d33b6a9d9e61e68ef9190bd30aefce,2017-11-23 15:01:36+00,palmas,PR,39,16.11,perfumaria
02d3eba685e8150e0e3abacd9c230642,2018-05-29 13:55:57+00,sorocaba,SP,31,7.39,papelaria
02d50facee2072550ae5a8ef3dc2e10f,2018-01-13 23:58:01+00,sao paulo,SP,38.4,9.34,moveis_decoracao
02d50facee2072550ae5a8ef3dc2e10f,2018-01-13 23:58:01+00,sao paulo,SP,38.4,9.34,moveis_decoracao
02d5935847b855f189ad0391968773b2,2017-10-13 12:32:41+00,teixeira de freitas,BA,34.9,16.79,brinquedos
02d63a39dc1b1a296141b46d3db19415,2018-03-31 19:40:39+00,paulinia,SP,130,15.79,beleza_saude
02d8088eb13e63f678999f21c72b0047,2018-03-05 18:12:50+00,sao paulo,SP,39.9,14.08,instrumentos_musicais
02d84940c88e0c1c91ec65aeb663578d,2018-02-03 11:41:57+00,jandira,SP,180,10.01,informatica_acessorios
02d8a3fffa425e73385cc7f7a6518fbe,2018-04-27 12:20:35+00,paulinia,SP,14,7.39,automotivo
02d9d1d66bff41ffbce36cb7248351f3,2017-10-28 20:57:46+00,sao paulo,SP,107.99,12.26,cama_mesa_banho
02da43e64b38100ea4b0b4a76cc2ba66,2017-05-24 08:26:19+00,sao leopoldo,RS,249.99,18.32,brinquedos
02dade411839b1c334363dc9058e1124,2017-09-18 18:43:37+00,sao paulo,SP,218.36,13.03,informatica_acessorios
02db3eec8ec9d3a35e2afe15367f21b8,2018-03-26 22:13:21+00,bauru,SP,58.99,13.49,beleza_saude
02dbd29bc7a490d582762fae9f0fd997,2017-11-24 12:12:41+00,sao luis,MA,48.3,21.15,automotivo
02dcfbe3274b16820a9fca74c156dc9a,2017-11-20 13:53:01+00,sao jose do rio preto,SP,454,15.52,consoles_games
02de39953ce1cf1f7c6d46aac400ee82,2018-07-23 13:01:19+00,paicandu,PR,69,18.58,fashion_bolsas_e_acessorios
02dec5fbe189e3c2ccd9ba071c6bb78d,2017-12-08 18:58:34+00,sao bernardo do campo,SP,126,13.9,cama_mesa_banho
02df7a4137081ada2a06ac6e2bca6364,2017-09-19 13:53:09+00,jundiai,SP,109.99,27.21,bebes
02e0b68852217f5715fb9cc885829454,2017-11-24 06:25:10+00,taubate,SP,56.99,11.9,perfumaria
02e0c2efb6d9bb2a95ca90b7e78bec1f,2018-04-01 10:50:46+00,sumare,SP,39.99,12.79,cama_mesa_banho
02e0c2efb6d9bb2a95ca90b7e78bec1f,2018-04-01 10:50:46+00,sumare,SP,39.99,12.79,cama_mesa_banho
02e0c2efb6d9bb2a95ca90b7e78bec1f,2018-04-01 10:50:46+00,sumare,SP,39.99,12.79,cama_mesa_banho
02e0c2efb6d9bb2a95ca90b7e78bec1f,2018-04-01 10:50:46+00,sumare,SP,39.99,12.79,cama_mesa_banho
02e0c2efb6d9bb2a95ca90b7e78bec1f,2018-04-01 10:50:46+00,sumare,SP,39.99,12.79,cama_mesa_banho
02e151e3ad2aa3f8e99de08c81a93c2c,2017-06-23 11:36:02+00,congonhas,MG,59.9,17.67,ferramentas_jardim
02e151e3ad2aa3f8e99de08c81a93c2c,2017-06-23 11:36:02+00,congonhas,MG,59.9,17.67,ferramentas_jardim
02e15a348e5f7ae74cd23e7904095aee,2018-04-02 16:07:39+00,sao paulo,SP,149.99,23.93,esporte_lazer
02e15a348e5f7ae74cd23e7904095aee,2018-04-02 16:07:39+00,sao paulo,SP,149.99,23.93,esporte_lazer
02e20d5cc0d1df880e43ab3ed50a238b,2018-01-24 10:01:41+00,jundiai,SP,129.99,14.51,brinquedos
02e275a40a23c32f81e13045c84b5a19,2017-11-10 21:49:33+00,sao paulo,SP,196.99,35.54,moveis_escritorio
02e3d94731a28fe10ec1aa91b72b544b,2018-04-29 15:32:56+00,itaipulandia,PR,24.99,18.23,informatica_acessorios
02e405aa2667a116637cdb4affaf93c0,2018-04-17 23:29:11+00,dores do indaia,MG,69.99,31.87,cama_mesa_banho
02e405aa2667a116637cdb4affaf93c0,2018-04-17 23:29:11+00,dores do indaia,MG,49.95,10.52,cama_mesa_banho
02e440cd2d735b66f2c859ecd1ec44bd,2017-11-24 00:07:16+00,pitangueiras,SP,116.9,13.16,cama_mesa_banho
02e4a3c7ec652c4ab1077763215580cf,2018-03-19 17:22:02+00,guarulhos,SP,19,8.88,esporte_lazer
02e4a3c7ec652c4ab1077763215580cf,2018-03-19 17:22:02+00,guarulhos,SP,19,8.88,esporte_lazer
02e6bcccce2e88560389846400e74e50,2017-10-18 20:00:55+00,recife,PE,219,45.38,consoles_games
02e7b3980e9984556bb3a764306f3e31,2018-03-18 11:11:07+00,blumenau,SC,89.9,23.56,utilidades_domesticas
02e827a9f1e829b50b81eb9e26588ed9,2017-08-11 18:32:57+00,sao paulo,SP,59.9,7.78,brinquedos
02e8498a91ec0e72dfaff47b27c805a3,2017-11-03 13:40:44+00,caxias do sul,RS,84.9,17.84,fashion_calcados
02ea547b6d2ee25305588fd50df58b46,2017-03-23 22:03:43+00,porto alegre,RS,23.99,15.65,telefonia
02ea54f5cf3a07904182167e104f97ff,2017-03-19 19:30:39+00,itu,SP,129.99,13.49,cool_stuff
02ead97e330f2220485cb34ceaf2fad9,2017-06-25 23:06:58+00,canoinhas,SC,54.9,15.13,fashion_bolsas_e_acessorios
02ebcb8b63b7e61be9514866e432d1d8,2018-01-25 12:06:19+00,sao paulo,SP,149.9,23.37,informatica_acessorios
02ec38bbb2e837e0ef32fae6c5a651b5,2018-03-16 16:24:42+00,cubatao,SP,24,8.88,livros_tecnicos
02ec4da9d03014f06d711d60eb37cc22,2017-04-28 12:32:56+00,belo horizonte,MG,85,20.08,cama_mesa_banho
02ed129a369c56d40549270ac5900864,2018-07-02 21:30:10+00,itauna,MG,139,14.31,relogios_presentes
02ed3b96772956405d25c2d35c766c68,2018-04-11 08:00:56+00,belo horizonte,MG,89.9,9.36,papelaria
02ef9aa8b6692c2ff049065f5a150c28,2018-08-01 11:42:44+00,belo horizonte,MG,29.9,15.31,esporte_lazer
02efbfba398618f44f8c4097d6822ddd,2018-07-25 17:31:45+00,salto,SP,29.9,7.47,beleza_saude
02f0618d94e9aeeb35a81835fa5c64d7,2017-12-18 10:36:07+00,rio de janeiro,RJ,119,21.32,relogios_presentes
02f0618d94e9aeeb35a81835fa5c64d7,2017-12-18 10:36:07+00,rio de janeiro,RJ,119,21.32,relogios_presentes
02f1d13053a2833d022b8921ee3411a3,2018-08-02 12:05:22+00,rodeio,SC,74.99,19.72,esporte_lazer
02f2c7fceceffdefd9a7e96abe08d93f,2017-06-18 20:06:06+00,goiania,GO,179.99,40.19,moveis_escritorio
02f2f6063eb01b5e6e29bda347635389,2018-03-19 19:36:41+00,sao bernardo do campo,SP,49,7.39,instrumentos_musicais
02f30be57375dc610c40ca989d2385b7,2017-11-27 18:25:55+00,salto,SP,69,11.73,automotivo
02f4865eba77caf307bb9f08d0a59a32,2017-04-19 03:08:08+00,londrina,PR,117.3,22.29,automotivo
02f4ae2225612fe9e42562a8e1f466b3,2018-01-08 15:55:45+00,santa luzia,MG,27.18,15.11,automotivo
02f4dd90ba0feb8ec394cac05862d2b5,2018-05-29 16:04:49+00,humaita,AM,79.9,51.06,consoles_games
02f6d9982a52e44cf5a2be82598d078d,2017-09-16 20:28:28+00,armacao dos buzios,RJ,213,18.74,bebes
02f751c4c2fc8ca376b65c8847b65f4d,2018-06-16 09:42:35+00,presidente epitacio,SP,128.25,15.21,construcao_ferramentas_seguranca
02f82a2b0b79e9dbb86c47cef1e92063,2017-05-02 04:34:18+00,sao jose dos campos,SP,109.9,15.88,moveis_decoracao
02f8584bbcb3aeae87d8e697737fb5b1,2018-06-11 17:29:39+00,rio de janeiro,RJ,97.65,8.42,beleza_saude
02f886b28af7079755677a544bc54fda,2017-11-08 00:38:50+00,guaruja,SP,69.9,54.24,cama_mesa_banho
02fab07a655ce404330d65b508f32d9e,2017-05-19 14:41:31+00,serranopolis,GO,122.99,164.98,automotivo
02fafd9313d5274736b9740f23006a8d,2017-11-19 02:23:45+00,medianeira,PR,301,17.87,instrumentos_musicais
02fbb3b024a111c7e8a629bbd86df0e2,2018-05-29 17:47:32+00,sao paulo,SP,119,29.19,automotivo
02fc46ea58b91abb0507c92e7f6e33ff,2017-08-15 13:12:01+00,sao bernardo do campo,SP,26.9,7.78,eletroportateis
02fc75303e2529f036cb819168fa21a0,2018-07-17 20:10:33+00,caratinga,MG,50,18.45,papelaria
02fe1a0806a5041f35fc69f658202c34,2018-05-11 19:35:32+00,niteroi,RJ,79.9,15.44,informatica_acessorios
02ff3675b59b53ca5cdcb2b6752aeea1,2017-02-02 17:10:20+00,pelotas,RS,53.95,15.59,ferramentas_jardim
0300095becf10f9b2993706759522741,2018-07-01 20:21:03+00,hortolandia,SP,89,9.93,consoles_games
03005a2f16aaf981d51d8ef44222444a,2018-02-04 09:59:39+00,cuiaba,MT,139.9,39.97,moveis_sala
030106c028266ae3345eb9bf6dd790c1,2017-12-24 17:00:47+00,rio de janeiro,RJ,57.49,16.16,bebidas
0301ec492e902f2630234df285fa2a1b,2017-08-30 16:03:26+00,paripueira,AL,349.9,29.3,beleza_saude
030475e22d114f70be1a265fee326192,2018-04-23 16:06:44+00,sao paulo,SP,44.9,12.79,ferramentas_jardim
03053b1cb20006c7f8160754d56f4f6f,2018-02-19 13:18:57+00,macae,RJ,37.9,16.11,fashion_bolsas_e_acessorios
03054d8a8eefc2981cfad06f58e27979,2017-10-02 10:25:22+00,sao paulo,SP,58.9,15.16,cool_stuff
03059ebda0b2ad61612b300fe34ed8e2,2018-05-10 21:57:31+00,fortaleza,CE,39.9,19.04,construcao_ferramentas_construcao
0306b467a7c7d400d265b71cf6608e15,2018-02-01 11:32:12+00,curitiba,PR,61.5,13.58,moveis_escritorio
0307d42d9c781d32f86cdf1fa5c8670b,2017-03-16 10:03:18+00,rio de janeiro,RJ,80,9.57,cool_stuff
0307d42d9c781d32f86cdf1fa5c8670b,2017-03-16 10:03:18+00,rio de janeiro,RJ,50,12.9,esporte_lazer
030840d9a6c8137615d5a2c916667c2c,2017-08-01 14:40:53+00,lucelia,SP,58.2,15.16,beleza_saude
0308fbee05263aa1eb0b932e2dc7b4fd,2018-04-27 21:50:44+00,formoso,MG,699,19.95,fashion_bolsas_e_acessorios
0309a18e1e836baa9cd7289da085b4e1,2018-05-03 20:13:48+00,sao paulo,SP,41.9,7.39,informatica_acessorios
030aeef4719e9d33e0c39bd00a9a14be,2017-06-30 19:24:36+00,guarulhos,SP,388,50.22,bebes
030bc9dbf75985f16a84a296363fda3f,2018-02-17 08:28:29+00,paraiba do sul,RJ,149,40.37,informatica_acessorios
030bc9dbf75985f16a84a296363fda3f,2018-02-17 08:28:29+00,paraiba do sul,RJ,149,40.37,informatica_acessorios
030c39b681ff2f80d984e9190524a029,2018-04-29 22:45:30+00,itaquaquecetuba,SP,53.9,10.13,ferramentas_jardim
030c7ec55b04c23a239cd70bd9750e18,2017-05-15 21:29:38+00,cerquilho,SP,69.9,13.51,papelaria
030d5292e5796b7c461070e04a7ad556,2018-02-01 23:05:45+00,campinas,SP,89.9,15.39,beleza_saude
030e16ae69706dde9e78557f9b501657,2017-05-26 16:12:07+00,rio de janeiro,RJ,399.99,15.63,brinquedos
030e234a82944425a6f46d5b2552b848,2017-03-06 16:37:16+00,ibotirama,BA,44.9,20.8,beleza_saude
030e558867da892772c999f60d09e854,2017-11-30 23:24:16+00,teresopolis,RJ,139,20.21,brinquedos
030e9e4de3076fb365bf6549b920215a,2017-05-31 20:13:40+00,itapeva,SP,64.99,11.95,beleza_saude
030f7abd700a4ceae9a8c4cff4b3dc95,2017-10-18 18:07:13+00,indaiatuba,SP,399.99,19.05,automotivo
03104945dce5c57f748dbb3dbd62daeb,2018-06-27 22:22:24+00,goiania,GO,45,15.42,automotivo
031096cba2ef517ed59888ecb13d69e2,2018-01-11 20:48:11+00,petropolis,RJ,159.99,10.13,brinquedos
031177de64d3bb73364a5f3306551105,2018-04-27 19:23:08+00,ponta grossa,PR,24.9,18.23,livros_interesse_geral
031177de64d3bb73364a5f3306551105,2018-04-27 19:23:08+00,ponta grossa,PR,24.9,18.23,livros_interesse_geral
031177de64d3bb73364a5f3306551105,2018-04-27 19:23:08+00,ponta grossa,PR,24.9,18.23,livros_interesse_geral
0311da9b3ac095a57a2662813e179bcb,2018-02-20 21:24:12+00,juiz de fora,MG,153,21.56,ferramentas_jardim
03128233e78ed8ade6738f2043f4cf8d,2016-10-04 19:01:13+00,bacaxa,RJ,57.9,14.61,beleza_saude
0312ecf90786def87f98aa19e0e0ce63,2017-05-10 22:02:40+00,santo andre,SP,35,7.78,brinquedos
03138c298bfe1ee7855eefc9442346a8,2018-06-15 16:07:24+00,duque de caxias,RJ,40,19.47,cama_mesa_banho
031494323fa558eee8dd1bd06fc34713,2017-11-26 15:44:00+00,mandaguari,PR,13.65,15.1,eletronicos
031530e9ab00574597b21443baa61f08,2018-03-03 10:25:35+00,goiania,GO,59.99,16.67,beleza_saude
03167be79e12e9d70dc67d864eea2300,2017-12-07 21:32:35+00,braganca paulista,SP,89.99,9.44,beleza_saude
03170fde460344ffa21460ac08f2bbd3,2018-02-18 14:25:22+00,rio de janeiro,RJ,38.9,14.1,informatica_acessorios
03171e00c28f7c3e5c779c2c1009a458,2017-08-10 14:54:28+00,sao paulo,SP,144,14.74,climatizacao
03181fddac1b424c893821ec539b2abf,2018-05-05 16:35:57+00,guarulhos,SP,7.9,7.87,sinalizacao_e_seguranca
03183d4abec30f2231280b2746c66d06,2018-02-21 15:14:58+00,curitiba,PR,39.99,14.1,telefonia
031a7dab65c3430d325ad35ab8a95277,2018-06-21 22:17:19+00,quatro barras,PR,109.9,18.82,construcao_ferramentas_construcao
031a9aee4d307a1ae62ed71224c63215,2018-02-15 15:14:44+00,piracicaba,SP,56.99,8.72,perfumaria
031bf6514694552e5b2967d02e4c42b4,2017-11-27 20:54:17+00,sao paulo,SP,99.9,12.4,cama_mesa_banho
031cf625cad56f5761e51c2675f0c0ae,2017-03-18 06:52:28+00,sao luis,MA,56.99,24.89,perfumaria
031d26635bd08bb7f773e40be986cce0,2017-10-21 15:41:11+00,rio de janeiro,RJ,71,19.99,utilidades_domesticas
031e7d4e559a1bf08e71a419aa998d0a,2017-04-06 12:59:46+00,recife,PE,73.99,24.52,telefonia
031e976ccc4a1678f5485552ed1ae778,2018-08-07 17:07:38+00,almirante tamandare,PR,179.9,39.77,automotivo
031e9d02ce26fb5bb1f85335708fc70b,2018-02-04 21:58:07+00,campinas,SP,41.3,8.27,fashion_bolsas_e_acessorios
031f32fc546699a954d6d89cfe9ca029,2018-05-07 16:05:05+00,sao paulo,SP,17.99,7.39,brinquedos
031f488d7e8549b5d8af94f5a3e9300e,2018-03-04 11:20:09+00,nova lima,MG,144.99,17.26,cool_stuff
03202c9906e9d1140a8ac3e15f4492e8,2018-08-04 10:52:50+00,santa barbara d'oeste,SP,49.91,20.99,ferramentas_jardim
03211eda276999d5eaa8a167a4b6286a,2018-06-22 18:47:50+00,rio grande,RS,479,38.7,agro_industria_e_comercio
03225b1b0b8897aa43a745d14fde3c87,2018-06-28 09:19:36+00,sao paulo,SP,98.9,18.79,bebes
03229ded9d99164ee8bac7116050dd23,2017-06-03 10:35:15+00,sarzedo,MG,37.9,15.1,beleza_saude
0322e0a7d6d283584e3dc181c67b1d12,2018-05-09 14:26:23+00,rio de janeiro,RJ,69.9,18.42,informatica_acessorios
0323ff12c1df8a359930ac6b84a32653,2018-05-11 17:57:27+00,manaus,AM,87,27.67,livros_interesse_geral
032445a7ba9d6dc90dfc011a48e5c954,2017-07-21 22:37:42+00,santos,SP,129.9,12.41,papelaria
0324ca9d12ff99bc4d2421530c376ba4,2017-11-27 16:17:20+00,araraquara,SP,199,18.64,cool_stuff
0327e299243edec0ed4f26712a05b910,2018-08-06 18:16:20+00,paranagua,PR,189.9,19.43,relogios_presentes
0327e521bdeabce73fcf327b2fc94c92,2018-05-02 14:20:59+00,guarulhos,SP,59,7.71,beleza_saude
03286323ba721edf10e38e1abeb159be,2018-03-07 19:30:53+00,aracatuba,SP,230,18.52,moveis_decoracao
0328d8f9de9ac416aef56ea44972a5d8,2017-10-18 16:06:09+00,sao paulo,SP,98,16.13,perfumaria
032a25a524b766bdb806500361630bea,2018-07-11 17:59:45+00,rio de janeiro,RJ,48.98,23.1,eletrodomesticos_2
032a688c9db451501788d95c7f794ed6,2017-09-18 21:18:37+00,brasilia,DF,27.3,15.1,fashion_bolsas_e_acessorios
032b0e60cda9e20b30fc4b3bf1079e50,2018-04-12 22:26:07+00,campinas,SP,38.9,13.71,sinalizacao_e_seguranca
032b0e60cda9e20b30fc4b3bf1079e50,2018-04-12 22:26:07+00,campinas,SP,38.9,13.71,sinalizacao_e_seguranca
032b0e60cda9e20b30fc4b3bf1079e50,2018-04-12 22:26:07+00,campinas,SP,38.9,13.71,sinalizacao_e_seguranca
032b42b17fe9daa676ba9447f3dbbd0a,2018-08-06 22:30:04+00,sao paulo,SP,49,13,relogios_presentes
032ba6b521e033ef4b05f4bbb4e30100,2018-03-09 13:08:48+00,rio de janeiro,RJ,49,15.23,relogios_presentes
032bc75236a1cbaf410bb596a509e774,2017-01-20 22:18:06+00,ourinhos,SP,39.9,11.74,moveis_decoracao
032c9c5e050a01a77c20be3989064308,2017-08-15 20:40:16+00,flores da cunha,RS,34.99,15.1,informatica_acessorios
032cf75b6991a44f9583d652730066d9,2017-09-28 15:05:17+00,sao paulo,SP,129.78,12.11,beleza_saude
032d1a95f9e146c92cf349805c5e1293,2018-07-26 19:35:13+00,santa isabel,SP,196.8,13.68,moveis_decoracao
032d90128bd4c1c63e317ab45ddc2879,2018-08-02 19:32:34+00,pouso alegre,MG,144.9,21.65,construcao_ferramentas_jardim
032de52b21013e176ee997c8f210dd66,2017-12-07 09:32:16+00,erechim,RS,50,15.1,bebes
032de54ca8e40cca1098da6c68ba92b3,2017-09-26 07:58:27+00,prudentopolis,PR,39.9,13.37,bebes
032e68585bbc07ebb038769737b9410f,2017-06-09 17:27:45+00,nova lima,MG,779,33.85,ferramentas_jardim
032f490884e03049a3ec0379ea0abb82,2017-06-08 16:45:05+00,chapeco,SC,199.1,17.15,informatica_acessorios
0330631bdb2ec8c341f487ed9c22fc8b,2018-05-25 12:02:08+00,sao paulo,SP,45.9,12.79,cama_mesa_banho
0332002e367c17e6c4111ae2dd8a6aaf,2018-03-08 20:06:30+00,presidente prudente,SP,159.99,31.18,moveis_escritorio
0332002e367c17e6c4111ae2dd8a6aaf,2018-03-08 20:06:30+00,presidente prudente,SP,149.99,27.71,moveis_escritorio
0332758ed6bf8f4c1ffa5b6bf5b5725d,2018-03-01 18:43:02+00,loanda,PR,79.99,26.88,moveis_escritorio
0332758ed6bf8f4c1ffa5b6bf5b5725d,2018-03-01 18:43:02+00,loanda,PR,79.99,26.88,moveis_escritorio
0332e2e8114f5904403029875ac75329,2018-05-09 21:09:14+00,santa cruz do sul,RS,119.9,13.31,beleza_saude
03330e2f4e93c51662a7c77d92a4e0fd,2017-09-17 10:15:49+00,uberlandia,MG,52.64,15.12,moveis_decoracao
03343a88c4d669e6378c5aedc4147919,2018-01-16 12:06:29+00,sao paulo,SP,150,8.3,null
03344155603005842bd94ce8d65f2607,2018-04-13 14:41:18+00,sao paulo,SP,139,9.33,utilidades_domesticas
03347815dd6e37a668b3954401838318,2018-02-27 19:58:23+00,lagoa dourada,MG,260,35.18,esporte_lazer
0334c2700a7e8ac0f3efeb36b4a91e68,2017-09-06 22:41:34+00,gravatai,RS,55,16.15,brinquedos
03350e641d4d30d50b38c2e3030cd394,2018-08-06 22:50:51+00,cabo frio,RJ,129.9,24.06,malas_acessorios
03368cf33950e57f7da415d43f792e0d,2018-06-26 09:15:20+00,ibiruba,RS,102.5,23.52,moveis_decoracao
033729e95819665323119db0291d0f0c,2017-05-12 05:28:46+00,sao paulo,SP,98,13.03,beleza_saude
0337e9398b087d93f41230ceb2410b50,2018-04-21 16:51:57+00,uruguaiana,RS,18.5,18.23,sinalizacao_e_seguranca
0339c36ce09427390de0dfe649d7e073,2018-01-22 19:00:47+00,sao paulo,SP,122.99,9.06,null
0339ed6316da69c73459e191c10ff6ac,2018-08-04 14:29:37+00,sertaozinho,SP,49.9,13.01,fashion_bolsas_e_acessorios
033a7061d514534d3459c3f1f06fe341,2017-08-25 13:14:37+00,santos,SP,67.9,11.73,utilidades_domesticas
033a79557b0d234035b38da3be948574,2017-02-06 14:56:20+00,manaus,AM,35,24.35,ferramentas_jardim
033abfda50a317e7664dc789031fbdef,2018-06-21 17:15:17+00,sao paulo,SP,117,21.26,brinquedos
033af049cbcadb2511579b127ba27582,2018-03-13 22:39:15+00,campo largo,PR,79,23.13,papelaria
033b0e94801f401cd19503fec4b784d6,2017-09-27 21:49:59+00,taua,CE,55,34.19,relogios_presentes
033bac5f45a9d0cf7be5e47f03ed1e44,2017-02-05 17:01:06+00,alagoinhas,BA,131.99,11.66,telefonia
033be53bbe3f76953bada81a6a40d3b6,2017-11-14 11:10:14+00,ubatuba,SP,159,27.43,eletrodomesticos_2
033bfdc56fab7dbb0a16e655b64b620d,2017-11-24 10:28:25+00,santa maria,RS,59.9,16.18,esporte_lazer
033c0d8e5bce8110d7900e088c75389d,2018-06-07 17:22:20+00,belo horizonte,MG,179,44.83,esporte_lazer
033ccfbdfc4d29677b7e1e6df3a82820,2017-04-22 08:22:58+00,jundiai,SP,49,10.96,telefonia
033ce22f1fb407d7cefcdf8d1121706b,2018-03-13 19:11:47+00,praia grande,SP,139.9,25.63,moveis_sala
033cec9a46b0dd28fc10c800f9f3d878,2017-07-28 11:56:03+00,rio de janeiro,RJ,1199.9,26.94,beleza_saude
033cf810fd3523203bbbf2ff579a7a4c,2017-12-03 23:13:23+00,sao bernardo do campo,SP,27.3,8.11,fashion_bolsas_e_acessorios
033d674880f1edbb660161a0c672e9d3,2018-02-26 12:18:58+00,quatro barras,PR,49,14.1,relogios_presentes
033dac2c6721b55b4323f622ea5c1500,2018-06-29 12:25:39+00,belem,PA,259.9,20.73,relogios_presentes
033dbd83c331548108afda89d5bc6b79,2018-04-15 20:48:28+00,martinopolis,SP,89.8,14.21,cool_stuff
033dbd83c331548108afda89d5bc6b79,2018-04-15 20:48:28+00,martinopolis,SP,89.99,14.2,cool_stuff
033e33708df28579692a3d19492c6553,2017-12-11 14:23:38+00,sao paulo,SP,129.9,15.67,automotivo
033e7f3c73132dd6a6792359b94155a2,2018-08-01 19:25:14+00,guarulhos,SP,170,25.54,telefonia
033e7f3c73132dd6a6792359b94155a2,2018-08-01 19:25:14+00,guarulhos,SP,170,25.54,telefonia
